1,Alpha,Alfa,Eins,100,130
2,Beta,Bravo,zwei,101,131
3,Gamma,Charlie,drei,102,132
4,Delta,Deltaneu,vier,103,133
5,Epsilon,Echo,fünf,104,134
6,Zeta,Foxtrot,sechs,105,135
7,Eta,Golf,sieben,106,136
8,Theta,Hotel,acht,107,137
9,Iota,India,neun,108,138
10,Kappa,Juliett,zehn,109,139
11,Lamda,Kilo,elf,110,140
12,My,Lima,zwölf,111,141
13,My,Mike,dreizehn,112,142
14,Xi,November,vierzehn,113,143
15,Omikron,Oscar,fünfzehn,114,144
16,Pi,Papa,sechzehn,115,145
17,Rho,Quebec,siebzehn,116,146
18,Sigma,Romeo,achtzehn,117,147
19,Tau,Sierra,neunzehn,118,148
20,Ypsilon,Tango,zwanzig,119,149
21,Phi,Uniform,einungzwanzig,120,150
22,Chi,Viktor,zweiundzwanzig,121,151
23,Psi,Wiskey,dreiundzwanzig,122,152
24,Omega,Xray,vierundzwanzig,123,153
25,Digamma,Yankee,fünfundzwanzig,124,154
26,Stigma,Zulu,sechsundzwanzig,125,155
27,Heta,October,siebenundzwanzig,126,156
28,San,September,achtundzwanzig,127,157
29,Koppa,December,neunundzwanzig,128,158
30,Sampi,January,dreissig,129,159
